request_id,day,tInvites,tquotes,location_id,category_id
4416,237,4,4,1,108
4417,237,2,1,4,81
4418,237,3,1,1,7
4419,238,3,1,1,81
4420,237,1,0,3,60
4421,237,4,3,1,108
4422,237,4,0,16,45
4423,237,5,5,6,21
4424,237,5,2,27,42
4425,237,4,2,35,7
4426,237,3,0,36,107
4427,237,5,4,1,43
4428,237,6,1,13,109
4429,237,5,4,4,90
4430,237,3,2,1,7
4431,238,3,3,2,94
4432,237,5,4,30,59
4433,237,7,2,1,76
4434,237,1,0,14,31
4435,237,9,6,2,43
4436,237,6,2,9,26
4437,237,8,7,29,79
4438,237,9,1,58,68
4439,237,6,6,11,94
4440,237,2,1,12,25
4441,237,2,0,42,60
4442,237,3,2,5,21
4443,237,2,1,23,91
4444,237,5,2,4,105
4445,237,5,3,14,82
4446,238,4,3,35,27
4447,238,6,2,4,25
4448,238,5,2,1,79
4449,237,6,2,1,9
4450,237,1,0,11,89
4451,237,4,2,45,32
4452,237,5,3,1,4
4453,237,5,1,2,51
4454,237,6,2,19,25
4455,237,5,3,2,81
4456,237,2,0,61,46
4457,237,4,2,24,25
4458,237,5,2,6,21
4459,237,3,3,12,106
4460,237,4,2,2,25
4461,237,5,3,1,35
4462,238,4,2,40,7
4463,237,5,5,4,108
4464,238,5,2,11,73
4465,238,4,4,1,104
4466,237,4,2,49,96
4467,237,9,9,57,94
4468,239,7,7,34,94
4469,238,3,3,82,23
4470,238,4,3,1,104
4471,238,4,3,3,94
4472,239,3,2,88,113
4473,238,5,3,2,26
4474,238,2,2,48,25
4475,239,3,1,1,60
4476,239,6,2,87,79
4477,238,1,1,14,79
4478,238,6,4,2,109
4479,238,5,4,9,43
4480,238,1,1,8,81
4481,238,3,3,4,7
4482,238,4,4,4,4
4483,238,7,1,3,90
4484,238,3,3,4,94
4485,238,1,0,15,68
4486,238,6,0,4,101
4487,238,1,0,25,25
4488,238,4,1,1,21
4489,238,3,0,30,25
4490,238,4,4,40,43
4491,238,2,1,34,92
4492,238,5,5,6,92
4493,238,7,6,19,58
4494,238,5,4,1,79
4495,238,3,2,61,68
4496,238,7,4,25,7
4497,238,3,2,2,94
4498,238,10,2,27,20
4499,238,6,3,26,70
4500,238,10,9,32,104
4501,238,11,6,3,113
4502,238,8,4,2,9
4503,238,4,2,18,9
4504,238,3,3,1,86
4505,238,6,5,87,7
4506,238,4,1,6,61
4507,239,6,1,74,101
4508,238,4,1,1,61
4509,239,4,4,1,47
4510,238,2,2,20,81
4511,238,6,2,4,79
4512,238,6,3,1,9
4513,239,5,5,37,7
4514,238,6,5,12,92
4515,238,7,1,26,37
4516,239,3,3,3,81
4517,238,8,4,50,75
4518,238,7,4,1,14
4519,238,4,2,88,93
4520,238,5,3,23,49
4521,238,7,4,75,23
4522,239,5,2,10,44
4523,238,3,0,4,14
4524,238,3,1,10,81
4525,238,4,3,1,25
4526,238,3,2,36,27
4527,238,7,0,9,62
4528,239,8,4,16,23
4529,238,8,1,1,103
4530,238,4,1,1,25
4531,238,3,0,2,35
4532,238,4,1,43,103
4533,239,4,2,72,16
4534,238,10,7,8,69
4535,238,5,3,18,53
4536,238,5,1,23,79
4537,238,7,7,34,94
4538,238,3,2,34,26
4539,238,5,5,10,108
4540,238,4,3,6,5
4541,239,7,1,88,21
4542,238,5,1,71,51
4543,238,4,2,4,110
4544,238,3,2,1,81
4545,238,5,5,2,7
4546,238,5,0,23,22
4547,238,4,2,19,26
4548,238,4,0,35,76
4549,238,4,4,1,108
4550,238,1,0,53,29
4551,239,5,5,7,108
4552,239,8,7,20,94
4553,238,4,3,3,80
4554,238,7,6,47,82
4555,239,8,5,2,9
4556,238,6,1,14,38
4557,238,5,4,58,80
4558,238,4,1,88,37
4559,238,9,4,11,92
4560,238,8,4,7,59
4561,238,8,4,1,28
4562,238,6,2,4,79
4563,238,6,2,2,96
4564,238,4,2,87,107
4565,238,3,2,18,97
4566,238,7,6,14,21
4567,239,5,3,21,59
4568,238,5,5,69,108
4569,240,8,1,14,37
4570,239,5,2,1,4
4571,239,5,2,1,43
4572,240,6,3,2,21
4573,239,5,0,7,18
4574,239,7,1,5,71
4575,240,4,2,5,25
4576,240,6,3,8,4
4577,240,6,3,1,53
4578,240,2,1,36,112
4579,239,5,5,1,43
4580,240,4,2,5,25
4581,239,3,3,6,58
4582,239,9,2,6,54
4583,240,6,4,12,7
4584,240,4,3,53,80
4585,239,7,4,3,106
4586,239,3,2,1,7
4587,240,8,6,4,28
4588,239,4,3,5,59
4589,239,9,6,2,43
4590,239,9,5,2,80
4591,239,5,3,1,4
4592,239,3,3,45,86
4593,239,7,0,2,45
4594,239,4,4,7,43
4595,239,3,2,2,35
4596,239,1,0,3,60
4597,239,3,1,8,14
4598,240,7,4,64,27
4599,239,2,2,1,27
4600,239,4,2,49,13
4601,239,4,3,1,108
4602,239,6,2,10,5
4603,240,9,9,2,104
4604,239,3,2,92,101
4605,239,6,0,69,100
4606,240,6,4,1,9
4607,239,4,0,5,96
4608,239,5,4,1,79
4609,239,4,0,1,71
4610,239,1,0,4,27
4611,239,6,3,51,43
4612,239,5,5,7,25
4613,239,7,3,5,53
4614,239,8,3,2,6
4615,239,7,5,33,80
4616,239,6,6,20,104
4617,239,6,1,63,68
4618,239,6,3,4,47
4619,240,4,0,1,25
4620,239,6,0,1,46
4621,239,4,3,9,94
4622,239,5,3,7,92
4623,239,6,3,23,35
4624,239,8,4,1,78
4625,240,5,2,1,79
4626,239,6,3,1,53
4627,239,6,4,6,106
4628,239,6,3,1,74
4629,239,6,3,58,27
4630,239,3,3,1,107
4631,239,3,0,9,101
4632,240,4,1,1,25
4633,239,7,3,26,37
4634,239,3,1,1,81
4635,239,4,0,1,25
4636,239,4,1,50,99
4637,239,4,1,20,100
4638,239,5,5,4,108
4639,239,5,1,13,97
4640,239,2,1,51,9
4641,239,7,4,16,89
4642,240,6,5,1,53
4643,239,10,6,8,21
4644,239,8,4,2,9
4645,239,5,2,2,90
4646,239,4,2,67,89
4647,239,4,1,24,25
4648,239,6,4,13,79
4649,239,7,5,6,80
4650,240,5,5,6,94
4651,239,5,1,1,68
4652,239,4,0,25,102
4653,241,6,4,11,94
4654,239,6,5,1,94
4655,239,4,4,15,86
4656,240,5,2,8,78
4657,239,3,1,4,5
4658,239,4,3,2,93
4659,239,7,6,25,7
4660,240,3,2,42,106
4661,242,5,3,25,29
4662,240,3,0,1,99
4663,241,7,4,21,61
4664,241,5,3,5,106
4665,240,4,1,81,97
4666,240,2,2,4,43
4667,240,4,3,7,26
4668,241,10,5,43,78
4669,240,1,0,13,5
4670,241,6,3,19,110
4671,240,3,3,24,104
4672,240,4,4,4,106
4673,240,3,1,64,25
4674,240,2,0,45,108
4675,240,3,2,1,7
4676,240,4,3,2,106
4677,240,4,2,1,61
4678,240,6,3,1,53
4679,241,5,4,3,108
4680,240,5,1,1,15
4681,240,4,1,4,112
4682,240,4,2,36,79
4683,240,4,4,2,106
4684,240,9,7,2,43
4685,240,4,1,90,23
4686,240,4,4,51,104
4687,241,4,1,1,25
4688,240,4,3,3,94
4689,240,6,5,1,94
4690,240,6,3,7,4
4691,240,6,0,4,9
4692,240,4,0,1,109
4693,240,2,1,44,25
4694,241,5,2,3,25
4695,240,6,0,1,9
4696,240,4,4,81,106
4697,240,2,2,1,27
4698,240,4,4,13,106
4699,240,8,4,1,78
4700,240,1,0,18,25
4701,241,7,7,2,27
4702,240,6,6,1,94
4703,240,6,0,1,74
4704,240,10,5,1,18
4705,240,6,4,51,7
4706,240,5,2,67,38
4707,240,6,4,66,70
4708,240,5,3,1,43
4709,240,12,6,1,49
4710,240,4,2,90,25
4711,240,6,2,6,79
4712,240,4,2,23,78
4713,241,6,4,1,80
4714,241,7,2,1,101
4715,240,3,3,13,86
4716,240,8,4,47,80
4717,241,5,4,2,75
4718,240,4,3,17,21
4719,240,6,4,1,80
4720,240,6,4,1,9
4721,240,6,1,38,108
4722,240,4,1,1,25
4723,240,6,5,68,108
4724,240,1,0,18,25
4725,240,2,0,57,68
4726,240,7,1,63,15
4727,240,3,1,6,22
4728,240,4,0,1,25
4729,240,6,3,1,9
4730,240,5,2,8,35
4731,240,7,1,1,101
4732,240,3,2,3,81
4733,240,8,1,1,103
4734,240,5,4,2,75
4735,240,4,3,1,109
4736,241,4,3,17,27
4737,240,6,4,1,9
4738,240,6,3,2,58
4739,240,2,2,3,26
4740,240,4,1,12,79
4741,240,4,2,22,19
4742,241,1,1,3,4
4743,241,10,5,10,99
4744,240,9,6,10,9
4745,240,6,1,13,103
4746,240,5,2,1,59
4747,241,4,3,22,25
4748,241,4,1,1,17
4749,241,2,1,1,26
4750,241,5,2,13,9
4751,241,9,8,9,91
4752,241,5,3,81,92
4753,241,3,1,1,81
4754,241,6,4,1,5
4755,241,4,2,1,62
4756,241,6,0,25,74
4757,241,5,4,6,43
4758,242,6,2,1,9
4759,241,5,5,2,81
4760,241,8,7,2,108
4761,241,5,4,2,26
4762,241,3,1,19,75
4763,241,5,3,1,79
4764,241,1,0,8,81
4765,241,2,1,24,74
4766,241,4,3,21,80
4767,241,8,3,2,64
4768,241,7,6,14,53
4769,241,7,1,2,71
4770,242,5,2,14,72
4771,241,7,6,3,86
4772,241,7,1,4,51
4773,241,8,2,3,9
4774,241,9,9,2,104
4775,241,4,1,1,25
4776,241,8,2,11,112
4777,241,4,2,22,29
4778,242,4,3,2,106
4779,241,6,2,7,50
4780,241,3,2,18,86
4781,241,6,3,20,89
4782,241,6,4,4,79
4783,241,2,2,1,84
4784,241,6,3,1,89
4785,241,5,2,36,15
4786,241,4,2,1,87
4787,241,6,1,4,6
4788,241,3,2,9,55
4789,241,3,2,25,81
4790,241,5,0,30,60
4792,242,3,2,29,81
4793,241,7,2,44,67
4794,241,7,3,2,40
4795,241,5,2,7,25
4796,241,7,0,2,62
4797,241,8,8,22,82
4798,241,3,3,1,107
4799,242,5,3,6,9
4800,241,1,1,89,21
4801,242,5,2,1,79
4802,241,4,3,2,78
4803,241,2,1,10,93
4804,241,3,1,11,32
4805,241,5,3,1,75
4806,241,7,6,11,104
4807,242,8,4,7,53
4808,241,2,2,1,26
4809,241,1,1,24,63
4810,241,3,2,47,25
4811,243,8,2,6,101
4812,241,9,3,3,79
4813,241,5,4,2,7
4814,242,8,5,17,4
4815,241,5,4,1,75
4816,241,7,0,2,62
4817,241,4,2,6,26
4818,241,5,3,19,81
4819,241,2,2,1,26
4820,241,3,0,3,64
4821,241,5,5,2,89
4822,241,4,3,5,25
4823,241,6,1,38,97
4824,241,4,0,41,56
4825,241,3,1,1,7
4826,241,5,3,9,107
4827,241,5,4,1,43
4828,241,3,1,1,41
4829,242,5,5,56,108
4830,241,6,4,4,9
4831,241,6,2,1,9
4832,241,7,5,66,107
4833,241,3,3,45,86
4834,242,4,2,8,7
4835,242,3,2,4,7
4836,242,5,3,64,104
4837,243,6,2,74,79
4838,242,4,4,1,104
4839,242,1,1,8,28
4840,242,4,3,5,92
4841,242,9,8,2,104
4842,242,2,0,4,109
4843,242,3,2,1,7
4844,243,4,3,3,35
4845,242,4,4,1,108
4846,242,4,0,2,100
4847,242,6,2,3,12
4848,243,6,3,9,7
4849,242,3,0,19,106
4850,243,3,1,5,27
4851,242,4,4,22,25
4852,242,3,1,25,9
4853,242,8,5,5,43
4854,242,6,3,1,9
4855,242,7,4,1,101
4856,242,3,2,3,67
4857,242,4,2,8,9
4858,242,6,2,2,21
4859,243,6,6,1,94
4860,242,8,4,14,107
4861,243,3,2,5,81
4862,242,9,8,21,94
4863,242,5,3,63,89
4864,242,5,3,1,35
4865,242,12,7,1,49
4866,242,6,2,3,71
4867,242,7,5,5,80
4868,242,7,3,6,80
4869,242,4,2,1,17
4870,242,5,5,89,55
4871,242,10,4,7,61
4872,242,3,3,80,104
4873,243,3,0,8,14
4874,242,7,4,3,7
4875,242,4,4,10,104
4876,242,5,2,3,25
4877,242,6,4,5,82
4878,243,7,5,3,43
4879,243,10,2,7,74
4880,242,7,1,21,61
4881,242,2,0,1,100
4882,242,6,4,1,89
4883,242,5,2,1,23
4884,242,6,5,1,94
4885,242,5,5,6,43
4886,242,4,2,88,43
4887,242,3,1,14,89
4888,242,7,5,21,7
4889,242,7,3,18,49
4890,242,1,1,11,97
4891,242,3,0,71,100
4892,243,3,1,6,27
4893,242,3,2,21,96
4894,242,3,1,1,90
4895,243,3,0,3,1
4896,242,3,0,83,56
4897,242,6,0,16,16
4898,242,4,4,18,7
4899,242,4,4,47,58
4900,243,5,1,50,110
4901,242,5,2,1,79
4902,242,7,0,5,60
4903,242,10,6,5,108
4904,242,3,1,1,99
4905,242,5,4,1,91
4906,242,8,7,2,108
4907,244,5,1,3,8
4908,243,3,2,2,105
4909,243,5,2,2,7
4910,244,4,2,10,78
4911,243,5,2,6,43
4912,243,6,4,13,80
4913,243,6,1,1,13
4914,244,7,7,37,21
4915,243,4,3,2,25
4916,243,6,3,28,21
4917,243,3,1,4,58
4918,243,4,1,5,26
4919,243,6,6,29,104
4920,243,8,2,4,103
4921,244,12,5,1,49
4922,243,2,2,25,21
4923,244,7,3,1,14
4924,244,3,2,3,81
4925,243,5,3,14,28
4926,243,4,3,3,80
4927,243,2,1,31,110
4928,243,5,1,51,60
4929,243,5,3,43,81
4930,243,7,3,12,60
4931,243,1,0,16,25
4932,243,7,2,84,82
4933,243,2,0,1,57
4934,243,5,2,1,23
4935,243,7,7,45,21
4936,243,10,3,2,70
4937,243,5,4,1,75
4938,243,5,2,2,7
4939,243,4,1,22,9
4940,243,7,5,2,86
4941,243,7,2,1,14
4942,243,7,1,7,9
4943,244,6,4,63,106
4944,243,5,3,5,101
4945,243,4,0,2,100
4946,243,3,3,48,35
4947,244,8,5,10,79
4948,243,4,4,22,25
4949,243,5,3,2,32
4950,243,4,1,1,109
4951,243,7,5,11,93
4952,243,3,1,9,79
4953,243,3,2,61,81
4954,243,7,5,22,107
4955,243,3,3,1,32
4956,243,5,3,2,51
4957,243,4,2,2,79
4958,243,8,1,1,11
4959,243,5,2,46,53
4960,243,2,2,1,26
4961,243,8,5,2,9
